opcode,mnemonic,arg0_depth,arg1_depth,arg2_depth,arg3_depth,arg4_depth,arg5_depth,arg5_depth,arg6_depth
0x00,STOP,,,,,,,
0x01,ADD,0,1,,,,,
0x02,MUL,0,1,,,,,
0x03,SUB,0,1,,,,,
0x04,DIV,0,1,,,,,
0x05,SDIV,0,1,,,,,
0x06,MOD,0,1,,,,,
0x07,SMOD,0,1,,,,,
0x08,ADDMOD,0,1,2,,,,
0x09,MULMOD,0,1,2,,,,
0x0A,EXP,0,1,,,,,
0x0B,SIGNEXTEND,0,1,,,,,
0x10,LT,0,1,,,,,
0x11,GT,0,1,,,,,
0x12,SLT,0,1,,,,,
0x13,SGT,0,1,,,,,
0x14,EQ,0,1,,,,,
0x15,ISZERO,0,,,,,,
0x16,AND,0,1,,,,,
0x17,OR,0,1,,,,,
0x18,XOR,0,1,,,,,
0x19,NOT,0,,,,,,
0x1A,BYTE,0,1,2,,,,
0x1B,SHL,0,1,,,,,
0x1C,SHR,0,1,,,,,
0x1D,SAR,0,1,,,,,
0x20,SHA3,0,1,,,,,
0x30,ADDRESS,,,,,,,
0x31,BALANCE,0,,,,,,
0x32,ORIGIN,,,,,,,
0x33,CALLER,,,,,,,
0x34,CALLVALUE,,,,,,,
0x35,CALLDATALOAD,0,,,,,,
0x36,CALLDATASIZE,,,,,,,
0x37,CALLDATACOPY,0,1,2,,,,
0x38,CODESIZE,,,,,,,
0x39,CODECOPY,0,1,2,,,,
0x3A,GASPRICE,,,,,,,
0x3B,EXTCODESIZE,0,,,,,,
0x3C,EXTCODECOPY,0,1,2,3,,,
0x3D,RETURNDATASIZE,,,,,,,
0x3E,RETURNDATACOPY,0,1,2,,,,
0x40,BLOCKHASH,0,,,,,,
0x41,COINBASE,,,,,,,
0x42,TIMESTAMP,,,,,,,
0x43,NUMBER,,,,,,,
0x44,DIFFICULTY,,,,,,,
0x45,GASLIMIT,,,,,,,
0x46,CHAINID,,,,,,,
0x47,SELFBALANCE,,,,,,,
0x50,POP,0,,,,,,
0x51,MLOAD,0,,,,,,
0x52,MSTORE,0,1,,,,,
0x53,MSTORE8,0,1,,,,,
0x54,SLOAD,0,,,,,,
0x55,SSTORE,0,1,,,,,
0x56,JUMP,0,,,,,,
0x57,JUMPI,0,1,,,,,
0x58,PC,,,,,,,
0x59,MSIZE,,,,,,,
0x5A,GAS,,,,,,,
0x5B,JUMPDEST,,,,,,,
0x60,PUSH1,,,,,,,
0x61,PUSH2,,,,,,,
0x62,PUSH3,,,,,,,
0x63,PUSH4,,,,,,,
0x64,PUSH5,,,,,,,
0x65,PUSH6,,,,,,,
0x66,PUSH7,,,,,,,
0x67,PUSH8,,,,,,,
0x68,PUSH9,,,,,,,
0x69,PUSH10,,,,,,,
0x6A,PUSH11,,,,,,,
0x6B,PUSH12,,,,,,,
0x6C,PUSH13,,,,,,,
0x6D,PUSH14,,,,,,,
0x6E,PUSH15,,,,,,,
0x6F,PUSH16,,,,,,,
0x70,PUSH17,,,,,,,
0x71,PUSH18,,,,,,,
0x72,PUSH19,,,,,,,
0x73,PUSH20,,,,,,,
0x74,PUSH21,,,,,,,
0x75,PUSH22,,,,,,,
0x76,PUSH23,,,,,,,
0x77,PUSH24,,,,,,,
0x78,PUSH25,,,,,,,
0x79,PUSH26,,,,,,,
0x7A,PUSH27,,,,,,,
0x7B,PUSH28,,,,,,,
0x7C,PUSH29,,,,,,,
0x7D,PUSH30,,,,,,,
0x7E,PUSH31,,,,,,,
0x7F,PUSH32,,,,,,,
0x80,DUP1,0,,,,,,
0x81,DUP2,1,,,,,,
0x82,DUP3,2,,,,,,
0x83,DUP4,3,,,,,,
0x84,DUP5,4,,,,,,
0x85,DUP6,5,,,,,,
0x86,DUP7,6,,,,,,
0x87,DUP8,7,,,,,,
0x88,DUP9,8,,,,,,
0x89,DUP10,9,,,,,,
0x8A,DUP11,10,,,,,,
0x8B,DUP12,11,,,,,,
0x8C,DUP13,12,,,,,,
0x8D,DUP14,13,,,,,,
0x8E,DUP15,14,,,,,,
0x8F,DUP16,15,,,,,,
0x90,SWAP1,0,1,,,,,
0x91,SWAP2,0,2,,,,,
0x92,SWAP3,0,3,,,,,
0x93,SWAP4,0,4,,,,,
0x94,SWAP5,0,5,,,,,
0x95,SWAP6,0,6,,,,,
0x96,SWAP7,0,7,,,,,
0x97,SWAP8,0,8,,,,,
0x98,SWAP9,0,9,,,,,
0x99,SWAP10,0,10,,,,,
0x9A,SWAP11,0,11,,,,,
0x9B,SWAP12,0,12,,,,,
0x9C,SWAP13,0,13,,,,,
0x9D,SWAP14,0,14,,,,,
0x9E,SWAP15,0,15,,,,,
0x9F,SWAP16,0,16,,,,,
0xA0,LOG0,0,1,,,,,
0xA1,LOG1,0,1,2,,,,
0xA2,LOG2,0,1,2,3,,,
0xA3,LOG3,0,1,2,3,4,,
0xA4,LOG4,0,1,2,3,4,5,
0xF0,CREATE,0,1,2,,,,
0xF1,CALL,0,1,2,3,4,5,6
0xF2,CALLCODE,0,1,2,3,4,5,6
0xF3,RETURN,0,1,,,,,
0xF4,DELEGATECALL,0,1,2,3,4,5,
0xFD,REVERT,0,1,,,,,
0xFE,INVALID,,,,,,,
0xFF,SELFDESTRUCT,0,,,,,,
